Rel. Cm-1,Intensity (A.U.)
2.07460E+03,0.00492886184023821
2.07683E+03,0.0088338399726499
2.07905E+03,0.00666422933207092
2.08128E+03,0.0078301700471139
2.08350E+03,0.00938460667831671
2.08573E+03,0.00724688775219646
2.08795E+03,0.00591784321942818
2.09017E+03,0.005900800203082
2.09239E+03,0.00890709147839024
2.09462E+03,0.0119604924714627
2.09684E+03,0.0103194507846152
2.09906E+03,0.00755689376565626
2.10128E+03,0.00942250527918188
2.10350E+03,0.0092795758033867
2.10571E+03,0.0101597890347073
2.10793E+03,0.00747913649752987
2.11015E+03,0.0103822565706595
2.11237E+03,0.0107545377180417
2.11458E+03,0.00115684552890031
2.11680E+03,0.00612123954837919
2.11901E+03,0.00705353855626887
2.12123E+03,0.0086544460909135
2.12344E+03,0.00856485671466459
2.12565E+03,0.00916574853292317
2.12787E+03,0.00798862229263588
2.13008E+03,0.00875375213777211
2.13229E+03,0.00834776740967724
2.13450E+03,0.00798742115438708
2.13671E+03,0.00882965690412174
2.13892E+03,0.00996409313733546
2.14113E+03,0.00404205131226744
2.14334E+03,0.00927839259257445
2.14554E+03,0.0135785033781565
2.14775E+03,0.0123977904553969
2.14996E+03,0.00571729854805094
2.15216E+03,0.00657263925390312
2.15437E+03,0.00863638718649619
2.15657E+03,0.00980768222925522
2.15878E+03,0.0112565896027919
2.16098E+03,0.0135798180568368
2.16319E+03,0.010086668996835
2.16539E+03,0.00752619721363415
2.16759E+03,0.00773520483022508
2.16979E+03,0.0102876833670499
2.17199E+03,0.0102232402084674
2.17419E+03,0.00805395823755849
2.17639E+03,0.00905390523210443
2.17859E+03,0.0102453985200423
2.18079E+03,0.0117276270223119
2.18299E+03,0.012521657090328
2.18518E+03,0.00855851040212615
2.18738E+03,0.00626917436445893
2.18958E+03,0.0112107551233476
2.19177E+03,0.0119889492890785
2.19397E+03,0.00960603442294898
2.19616E+03,0.0119184108020693
2.19836E+03,0.00785563656831336
2.20055E+03,0.00593938602234822
2.20274E+03,0.00543580193935423
2.20493E+03,0.00609541806393605
2.20713E+03,0.0109528151662767
2.20932E+03,0.00483651163876072
2.21151E+03,0.00473290300713028
2.21370E+03,0
2.21589E+03,0.0106437700634159
2.21807E+03,0.0116852107074364
2.22026E+03,0.00864351035461844
2.22245E+03,0.0100096766326681
2.22464E+03,0.00922576959049014
2.22682E+03,0.00303486402368047
2.22901E+03,0.00648964000332972
2.23119E+03,0.00864054635177563
2.23338E+03,0.00735022030130404
2.23556E+03,0.00852300212613422
2.23775E+03,0.00617869220186987
2.23993E+03,0.00796213510271555
2.24211E+03,0.00824911870215877
2.24429E+03,0.00727599354301542
2.24647E+03,0.00975367283874444
2.24865E+03,0.00492539586917202
2.25083E+03,0.00779052292360396
2.25301E+03,0.00948161801329702
2.25519E+03,0.00421836167491737
2.25737E+03,0.00440319354574039
2.25955E+03,0.00535147127782644
2.26173E+03,0.00754755118088921
2.26390E+03,0.00958064917279521
2.26608E+03,0.0105332175380287
2.26825E+03,0.0084879838667413
2.27043E+03,0.00725585027530866
2.27260E+03,0.00819941309158225
2.27478E+03,0.008168822909017
2.27695E+03,0.00741793461947552
2.27912E+03,0.00656387632291783
2.28129E+03,0.00341095773923552
2.28346E+03,0.00912150361951956
2.28564E+03,0.0109108291098783
2.28781E+03,0.00706908009004593
2.28998E+03,0.00961205804162954
2.29214E+03,0.0105097684510223
2.29431E+03,0.00915383276343009
2.29648E+03,0.0111392844096379
2.29865E+03,0.00604200744980602
2.30082E+03,0.0101627171826771
2.30298E+03,0.00720069233369628
2.30515E+03,0.00697751152480198
2.30731E+03,0.0107653658897175
2.30948E+03,0.00618370351796661
2.31164E+03,0.00477126772134573
2.31380E+03,0.0115132507360557
2.31597E+03,0.0153698725962818
2.31813E+03,0.00546912306808715
2.32029E+03,0.0112042175848193
2.32245E+03,0.0135185181754626
2.32461E+03,0.016162958485973
2.32677E+03,0.0122163169910208
2.32893E+03,0.0148849234859996
2.33109E+03,0.0123688794760551
2.33325E+03,0.00905519600753598
2.33541E+03,0.0096212607923915
2.33756E+03,0.00826484703982466
2.33972E+03,0.00681109686809476
2.34188E+03,0.00267869366594385
2.34403E+03,0.00768892455519192
2.34619E+03,0.00898365358408001
2.34834E+03,0.00881838652234443
2.35050E+03,0.00790656363490011
2.35265E+03,0.00713521129605387
2.35480E+03,0.00666335447316732
2.35695E+03,0.00715918673259741
2.35910E+03,0.00859644485786441
2.36126E+03,0.0082673449293172
2.36341E+03,0.00816333591827049
2.36556E+03,0.00942092766476554
2.36771E+03,0.00881003233691247
2.36985E+03,0.00769476053336992
2.37200E+03,0.00919431291515835
2.37415E+03,0.00659029299825441
2.37630E+03,0.00539018258914851
2.37844E+03,0.00307877429160183
2.38059E+03,0.0128623739977592
2.38273E+03,0.0111266156878097
2.38488E+03,0.00996610101022898
2.38702E+03,0.00806631024134094
2.38917E+03,0.00934012273242578
2.39131E+03,0.00707643249032352
2.39345E+03,0.0131976768193525
2.39559E+03,0.00466284258509571
2.39774E+03,0.0060491939615374
2.39988E+03,0.0047150472803272
2.40202E+03,0.00471771249256086
2.40416E+03,0.00871973781482596
2.40630E+03,0.0090908835578934
2.40843E+03,0.0088890803804704
2.41057E+03,0.00748108461230156
2.41271E+03,0.00187177974686101
2.41485E+03,0.0109865067953649
2.41698E+03,0.00866796337807165
2.41912E+03,0.00593113342572337
2.42126E+03,0.0090669564059123
2.42339E+03,0.0113118061073637
2.42552E+03,0.0117669598181011
2.42766E+03,0.0123611467750902
2.42979E+03,0.0153673747067893
2.43192E+03,0.00607372347538656
2.43406E+03,0.00501474621293361
2.43619E+03,0.00930027601678893
2.43832E+03,0.0106027162337181
2.44045E+03,0.012639416445208
2.44258E+03,0.0137967878455805
2.44471E+03,0.0106828279718446
2.44684E+03,0.00979852728499073
2.44896E+03,0.00961349223655348
2.45109E+03,0.010348003215226
2.45322E+03,0.00878511320010898
2.45534E+03,0.0126265445457657
2.45747E+03,0.00947570195923576
2.45960E+03,0.00950721839268938
2.46172E+03,0.0116152339467724
2.46384E+03,0.0102936950341061
2.46597E+03,0.00983480046494209
2.46809E+03,0.00886424490503747
2.47021E+03,0.00844556755186572
2.47234E+03,0.00809005453346924
2.47446E+03,0.0050782212899424
2.47658E+03,0.00727084836872578
2.47870E+03,0.0090218270723056
2.48082E+03,0.0132256914268668
2.48294E+03,0.0101542434810014
2.48506E+03,0.00646463003418105
2.48717E+03,0.0078773323520253
2.48929E+03,0.00594801987579035
2.49141E+03,0.00990447843499694
2.49353E+03,0.00880613610736909
2.49564E+03,0.00596038861184692
2.49776E+03,0.00849270475836594
2.49987E+03,0.00921343551414424
2.50199E+03,0.00778263963217203
2.50410E+03,0.0114643805440224
2.50621E+03,0.00789998665601139
2.50833E+03,0.00905275787616528
2.51044E+03,0.00346855261705615
2.51255E+03,0.00426033577969141
2.51466E+03,0.00355419795726422
2.51677E+03,0.00923278519399309
2.51888E+03,0.0110733233947609
2.52099E+03,0.00697201162630115
2.52310E+03,0.00900303911880196
2.52521E+03,0.00433940772649807
2.52731E+03,0.0101017638984095
2.52942E+03,0.00950793549015135
2.53153E+03,0.00857897158304105
2.53363E+03,0.0119396966450655
2.53574E+03,0.00408161118891951
2.53784E+03,0.00666701047506093
2.53995E+03,0.0103295260039559
2.54205E+03,0.0114130483173696
2.54416E+03,0.00985922958514657
2.54626E+03,0.00895067905245371
2.54836E+03,0.00870928014350555
2.55046E+03,0.00824799524946835
2.55256E+03,0.0105022150244228
2.55466E+03,0.0124577756580908
2.55676E+03,0.0111413400890288
2.55886E+03,0.0101959068435419
2.56096E+03,0.00913854663586574
2.56306E+03,0.00888256674519083
2.56516E+03,0.0108402189131229
2.56726E+03,0.00798816454542266
2.56935E+03,0.00731618685575889
2.57145E+03,0.00826551633078917
2.57355E+03,0.00844201791942896
2.57564E+03,0.0117425426495209
2.57774E+03,0.0124115587266668
2.57983E+03,0.0105643395678783
2.58192E+03,0.0113188217108667
2.58402E+03,0.00879258296533784
2.58611E+03,0.00885929693254987
2.58820E+03,0.011116277532733
2.59029E+03,0.0107883847182467
2.59238E+03,0.00821561112808574
2.59447E+03,0.00349715285416443
2.59656E+03,0.0125646351315488
2.59865E+03,0.0105927366273723
2.60074E+03,0.00805958267198522
2.60283E+03,0.0086839905063467
2.60492E+03,0.0100207677400799
2.60700E+03,0.00541427706387074
2.60909E+03,0.00503328318232556
2.61118E+03,0.00912144386139773
2.61326E+03,0.00752745811000478
2.61535E+03,0.00727029142303032
2.61743E+03,0.010265525055475
2.61952E+03,0.00329664045217298
2.62160E+03,0.00657717011470034
2.62368E+03,0.00271661617005775
2.62576E+03,0.00960301066198434
2.62785E+03,0.00963012889767121
2.62993E+03,0.00577086572846017
2.63201E+03,0.00884779946990961
2.63409E+03,0.00902769531986939
2.63617E+03,0.00493040359978145
2.63825E+03,0.00817198172333699
2.64033E+03,0.00931310010973384
2.64240E+03,0.0101672348966875
2.64448E+03,0.0104469387617293
2.64656E+03,0.00987651163398007
2.64863E+03,0.00753242520509137
2.65071E+03,0.00532735289985549
2.65279E+03,0.00465894635555234
2.65486E+03,0.00764560230718938
2.65693E+03,0.0112322919504555
2.65901E+03,0.00897926733793762
2.66108E+03,0.0097101808776759
2.66315E+03,0.0100242576143948
2.66523E+03,0.00767034097446494
2.66730E+03,0.0077780693310144
2.66937E+03,0.003497726532134
2.67144E+03,0.00707709819580071
2.67351E+03,0.00805559561009666
2.67558E+03,0.00624647464430024
2.67765E+03,0.00960241308076603
2.67972E+03,0.00976514639813598
2.68178E+03,0.00835118557424597
2.68385E+03,0.00712548064204365
2.68592E+03,0.00570771334530926
2.68799E+03,0.00397825354140076
2.69005E+03,0.00736288065699513
2.69212E+03,0.00702423040054614
2.69418E+03,0.00661510098495129
2.69624E+03,0.00691847707382644
2.69831E+03,0.00969092681082198
2.70037E+03,0.00718254737758355
2.70243E+03,0.00758383392214007
2.70450E+03,0.00875597513990422
2.70656E+03,0.00833839733617416
2.70862E+03,0.0102935874694868
2.71068E+03,0.00591750857394593
2.71274E+03,0.00771909762606678
2.71480E+03,0.00613938808997924
2.71686E+03,0.00601037986624579
2.71892E+03,0.00406992250028938
2.72097E+03,0.00283100516686649
2.72303E+03,0.00984419444169391
2.72509E+03,0.00774833727507865
2.72714E+03,0.0103741533693392
2.72920E+03,0.0069430159099426
2.73126E+03,0.00568624822794759
2.73331E+03,0.00777973658261348
2.73536E+03,0.0159254558065682
2.73742E+03,0.0259873132312191
2.73947E+03,0.031944241847812
2.74152E+03,0.0403176693950034
2.74358E+03,0.0428573895728173
2.74563E+03,0.039413050946727
2.74768E+03,0.040006090547777
2.74973E+03,0.0414910798752752
2.75178E+03,0.0400616656010798
2.75383E+03,0.0345725235621793
2.75588E+03,0.0238871737975934
2.75793E+03,0.0180167629897873
2.75997E+03,0.0143076002709911
2.76202E+03,0.012259211370871
2.76407E+03,0.00976197921767894
2.76611E+03,0.0076927168056033
2.76816E+03,0.00829965016997899
2.77020E+03,0.00531078794848396
2.77225E+03,0.00719966568916323
2.77429E+03,0.00933559306679099
2.77634E+03,0.00687051795411855
2.77838E+03,0.0056985464494204
2.78042E+03,0.00676654479794494
2.78247E+03,0.00831939425343192
2.78451E+03,0.00806801334781313
2.78655E+03,0.00933295175780607
2.78859E+03,0.00831075322901517
2.79063E+03,0.00920608526515904
2.79267E+03,0.0141227205936706
2.79471E+03,0.0146353018594875
2.79675E+03,0.0107715329278904
2.79878E+03,0.00782007451001179
2.80082E+03,0.0156594006965526
2.80286E+03,0.0165064840251302
2.80489E+03,0.020700870741569
2.80693E+03,0.019779161470449
2.80897E+03,0.0219101360949394
2.81100E+03,0.0202701341994118
2.81303E+03,0.0194869442546958
2.81507E+03,0.0233728954011165
2.81710E+03,0.0294213734603544
2.81913E+03,0.0271149489901684
2.82117E+03,0.0332879629753019
2.82320E+03,0.0442847720708705
2.82523E+03,0.0507753407154135
2.82726E+03,0.058168017967116
2.82929E+03,0.0542864889217107
2.83132E+03,0.0576489589208926
2.83335E+03,0.0474262565355217
2.83538E+03,0.0372857813257901
2.83741E+03,0.0321805254615314
2.83943E+03,0.0283638937364345
2.84146E+03,0.0239627080635877
2.84349E+03,0.0207889542131478
2.84551E+03,0.0199236566090361
2.84754E+03,0.0216616618243665
2.84956E+03,0.0239543419265313
2.85159E+03,0.0225506236447231
2.85361E+03,0.0233021417848687
2.85564E+03,0.0263009238545877
2.85766E+03,0.0313703248457479
2.85968E+03,0.0318911766356261
2.86170E+03,0.0306398415644867
2.86373E+03,0.0348220734789452
2.86575E+03,0.0411625297214489
2.86777E+03,0.0442921820779775
2.86979E+03,0.0488390580518482
2.87181E+03,0.053463619584099
2.87382E+03,0.059508153607296
2.87584E+03,0.0642647805887932
2.87786E+03,0.0660486800416897
2.87988E+03,0.0708397277013614
2.88190E+03,0.0725514393430861
2.88391E+03,0.0710787601886851
2.88593E+03,0.0753372434665997
2.88794E+03,0.0672300981102868
2.88996E+03,0.0729905420222997
2.89197E+03,0.0714699368541902
2.89399E+03,0.0740800520995209
2.89600E+03,0.072628885868979
2.89801E+03,0.068388569060101
2.90002E+03,0.0719190788978714
2.90204E+03,0.0836213923797758
2.90405E+03,0.0891894151394931
2.90606E+03,0.104760230396244
2.90807E+03,0.115311363419197
2.91008E+03,0.130985440710471
2.91209E+03,0.140114091401362
2.91410E+03,0.155255604310879
2.91610E+03,0.170611051296551
2.91811E+03,0.193251013333411
2.92012E+03,0.234695661148024
2.92213E+03,0.279918217424787
2.92413E+03,0.338955656306421
2.92614E+03,0.402042305523318
2.92814E+03,0.458844790648475
2.93015E+03,0.478391672299368
2.93215E+03,0.449383884800205
2.93415E+03,0.395027897182805
2.93616E+03,0.338649694722647
2.93816E+03,0.274692967251892
2.94016E+03,0.226848224589188
2.94216E+03,0.189701380896655
2.94417E+03,0.164336448504305
2.94617E+03,0.142860574680711
2.94817E+03,0.138059607172815
2.95017E+03,0.127753721481856
2.95216E+03,0.119057719593021
2.95416E+03,0.119879871833171
2.95616E+03,0.111683447842842
2.95816E+03,0.105033803077985
2.96016E+03,0.103846767745936
2.96215E+03,0.0954399951667631
2.96415E+03,0.0856301018870001
2.96614E+03,0.0771497073017314
2.96814E+03,0.0788880710657927
2.97013E+03,0.07427617825537
2.97213E+03,0.0661368830295121
2.97412E+03,0.0642773297943777
2.97611E+03,0.0589022062519306
2.97811E+03,0.0603508626413556
2.98010E+03,0.0556709650882893
2.98209E+03,0.0530675427526037
2.98408E+03,0.048777985251337
2.98607E+03,0.0538698552963056
2.98806E+03,0.0540819966288053
2.99005E+03,0.0579536058259866
2.99204E+03,0.0599274165900617
2.99403E+03,0.0560134986426241
2.99602E+03,0.0617887625688511
2.99800E+03,0.0632839107770606
2.99999E+03,0.0638704965009528
3.00198E+03,0.0606527606728454
3.00396E+03,0.0595652823717664
3.00595E+03,0.0538536010871676
3.00793E+03,0.0518157296164897
3.00992E+03,0.046307584494847
3.01190E+03,0.0460111842105656
3.01389E+03,0.0409619814645843
3.01587E+03,0.0384487938928634
3.01785E+03,0.0401786720036247
3.01983E+03,0.0380806838623849
3.02182E+03,0.033920203904273
3.02380E+03,0.031910657783343
3.02578E+03,0.0318856788884177
3.02776E+03,0.0342609447149529
3.02974E+03,0.0257123063545532
3.03172E+03,0.0248437818118627
3.03369E+03,0.0248058951626219
3.03567E+03,0.0303153549629449
3.03765E+03,0.0251296646667018
3.03963E+03,0.0255131922926126
3.04160E+03,0.0280433511709335
3.04358E+03,0.0300748882806973
3.04556E+03,0.0219496959715915
3.04753E+03,0.021995112144183
3.04951E+03,0.0224245340076599
3.05148E+03,0.0158092860177289
3.05345E+03,0.0221979312096771
3.05543E+03,0.020329414256268
3.05740E+03,0.0176677277517973
3.05937E+03,0.0192621342003679
3.06134E+03,0.0222123926751602
3.06331E+03,0.0179150666180554
3.06528E+03,0.0166352627776758
3.06725E+03,0.0140195063656443
3.06922E+03,0.0139588040654884
3.07119E+03,0.018214084308073
3.07316E+03,0.0172745312617742
3.07513E+03,0.0178191548325168
3.07710E+03,0.0185845368569272
3.07906E+03,0.0156767544551323
3.08103E+03,0.0150570507801214
3.08300E+03,0.0184834261147893
3.08496E+03,0.019358583809003
3.08693E+03,0.0157917051782863
3.08889E+03,0.0156421425509679
3.09086E+03,0.0171970608326326
3.09282E+03,0.0175283957149363
3.09478E+03,0.0223989575315163
3.09675E+03,0.0260269926241148
3.09871E+03,0.0271708825922022
3.10067E+03,0.0331544633311316
3.10263E+03,0.0466550182151719
3.10459E+03,0.069424774892649
3.10655E+03,0.100989373392469
3.10851E+03,0.157323235326229
3.11047E+03,0.289210605369494
3.11243E+03,0.512900792494284
3.11439E+03,0.594856666260511
3.11635E+03,0.407241262122607
3.11831E+03,0.180075542632131
3.12026E+03,0.0845800321701873
3.12222E+03,0.0742623143711052
3.12417E+03,0.0812058495791265
3.12613E+03,0.0983536816709948
3.12808E+03,0.151873294615249
3.13004E+03,0.249056732986429
3.13199E+03,0.530595172368418
3.13395E+03,0.964557457942084
3.13590E+03,1
3.13785E+03,0.55772655484209
3.13980E+03,0.215393787796639
3.14176E+03,0.080550781047616
3.14371E+03,0.0508959326052683
3.14566E+03,0.0374417500237688
3.14761E+03,0.0322033530640708
3.14956E+03,0.0250235342423301
3.15151E+03,0.0176955152784486
3.15345E+03,0.0161745635132326
3.15540E+03,0.0152639812043975
3.15735E+03,0.014880596997979
3.15930E+03,0.0146421740434981
3.16124E+03,0.0118584375509998
3.16319E+03,0.0122017479609184
3.16514E+03,0.0124405533673791
3.16708E+03,0.0152505595302342
3.16903E+03,0.0137061706296361
3.17097E+03,0.009757999326765
3.17291E+03,0.01174388123145
3.17486E+03,0.0119416567114616
3.17680E+03,0.0104680572819843
3.17874E+03,0.0092415815895266
3.18068E+03,0.00894793017884949
3.18263E+03,0.0086066993515706
3.18457E+03,0.0081230637248062
3.18651E+03,0.00832862090744262
3.18845E+03,0.00809562877107363
3.19039E+03,0.0106176916190489
3.19233E+03,0.00486232714739167
3.19426E+03,0.00694350748025278
3.19620E+03,0.0075809368483937
3.19814E+03,0.00821021257935953
3.20008E+03,0.00824046572611765
3.20201E+03,0.0073828410648491
3.20395E+03,0.0100447905050559
3.20588E+03,0.0075774899999265
3.20782E+03,0.00840050992800521
3.20975E+03,0.00531399098381409
3.21169E+03,0.00274143969386631
3.21362E+03,0.00816281602261056
3.21556E+03,0.00481346890698272
3.21749E+03,0.0117325510915508
3.21942E+03,0.00945635227938691
3.22135E+03,0.0104588067247249
3.22328E+03,0.00904714061271317
3.22521E+03,0.00753375422572089
3.22714E+03,0.00299494559829742
3.22907E+03,0.00655074746355158
3.23100E+03,0.00997566230972192
3.23293E+03,0.00845518860948049
3.23486E+03,0.00685926669494023
3.23679E+03,0.0106180740710286
3.23872E+03,0.00649464534361428
3.24064E+03,0.00550836025088133
3.24257E+03,0.00453124324919968
3.24450E+03,0.00668688363605702
3.24642E+03,0.010856281896271
3.24835E+03,0.0117318220424645
3.25027E+03,0.00987651163398007
3.25219E+03,0.00465597040108516
3.25412E+03,0.00542478254168861
3.25604E+03,0.00780185425866554
3.25796E+03,0.00782024302791535
3.25989E+03,0.00651725184110292
3.26181E+03,0.00531534151736747
3.26373E+03,0.00445670096802779
3.26565E+03,0.00537692823772641
3.26757E+03,0.0110245249124738
3.26949E+03,0.0104385009149267
3.27141E+03,0.0113891450686373
3.27333E+03,0.0105776536774222
3.27525E+03,0.00508937215547605
3.27716E+03,0.00830115607464913
3.27908E+03,0.0113981087869119
3.28100E+03,0.00920100582480341
3.28292E+03,0.00882359743056808
3.28483E+03,0.00700226596822171
3.28675E+03,0.00873678083117213
3.28866E+03,0.00749986658999301
3.29058E+03,0.00630129315978061
3.29249E+03,0.00589971858107686
3.29440E+03,0.00601064638746915
3.29632E+03,0.00429831804192714
3.29823E+03,0.0101860108985667
3.30014E+03,0.00880131960274952
3.30205E+03,0.0069385034546469
3.30397E+03,0.00830328346378631
3.30588E+03,0.0102330763953208
3.30779E+03,0.0135974227995282
3.30970E+03,0.00898616342519691
3.31161E+03,0.00913147127424096
3.31351E+03,0.00873445026442073
3.31542E+03,0.0044366580939657
3.31733E+03,0.0097828467538223
3.31924E+03,0.00491834441079597
3.32115E+03,0.0101603268578038
3.32305E+03,0.0121609570669566
3.32496E+03,0.00723350193290633
3.32686E+03,0.00534981000203955
3.32877E+03,0.00334834317918108
3.33067E+03,0.006897106732846
3.33258E+03,0.00864886468233449
3.33448E+03,0.00914780914474953
3.33639E+03,0.00757839354272858
3.33829E+03,0.00801980647093213
3.34019E+03,0.00581803878983349
3.34209E+03,0.00772213214349335
3.34399E+03,0.00577650689516101
3.34589E+03,0.00914327947911475
3.34780E+03,0.00975454530732317
3.34970E+03,0.00700044561631449
3.35159E+03,0.008117325749948
3.35349E+03,0.00817689145062662
3.35539E+03,0.00669477290330114
3.35729E+03,0.00765241592824054
3.35919E+03,0.00873156992294847
3.36109E+03,0.00546933819732574
3.36298E+03,0.00644572734508349
3.36488E+03,0.0102207901254723
3.36677E+03,0.0129487364354292
3.36867E+03,0.0137615305537002
3.37056E+03,0.00918396280845723
3.37246E+03,0.0089631924031651
3.37435E+03,0.00808778252967723
3.37625E+03,0.0064074558535381
3.37814E+03,0.00804663786763421
3.38003E+03,0.0080230465562978
3.38192E+03,0.00497403898034239
3.38382E+03,0.00706675179410315
3.38571E+03,0.00943125386821792
3.38760E+03,0.00600496099975816
3.38949E+03,0.00775834437016045
3.39138E+03,0.00395944168464838
3.39327E+03,0.00959886344832927
3.39516E+03,0.00595694893435433
3.39704E+03,0.00539966022727089
3.39893E+03,0.0109645277581555
3.40082E+03,0.0126125611452572
3.40271E+03,0.00359182167076896
3.40459E+03,0.00791204943048418
3.40648E+03,0.00839715152155831
3.40837E+03,0.00343793255542999
3.41025E+03,0.00701685316479312
3.41214E+03,0.00640466634441104
3.41402E+03,0.0144765125781584
3.41590E+03,0.00574911377211372
3.41779E+03,0.00521115920776746
3.41967E+03,0.00474803376357787
3.42155E+03,0.00925301929404504
3.42343E+03,0.0113978697544246
3.42532E+03,0.0110921232998889
3.42720E+03,0.0072153247074078
3.42908E+03,0.00676015904504609
3.43096E+03,0.00412867668567353
3.43284E+03,0.00706784309692403
3.43472E+03,0.00761914738665483
3.43659E+03,0.00758146391502825
3.43847E+03,0.0057949243483093
3.44035E+03,0.00704486729424248
3.44223E+03,0.0112524901956343
3.44410E+03,0.00904704499971824
3.44598E+03,0.00652541958119477
3.44786E+03,0.0100267076973899
3.44973E+03,0.0106776648701184
3.45161E+03,0.00809601361337822
3.45348E+03,0.00565776750708298
3.45536E+03,0.00648064999148148
3.45723E+03,0.00973892453427657
3.45910E+03,0.0075893280838612
3.46098E+03,0.00863376978076
3.46285E+03,0.0117999104464786
3.46472E+03,0.0108420594632753
3.46659E+03,0.0100042505952058
3.46846E+03,0.00729357677278295
3.47033E+03,0.00769377571952215
3.47220E+03,0.00320985970765012
3.47407E+03,0.00762880310398027
3.47594E+03,0.00871303295355653
3.47781E+03,0.00515386312055598
3.47968E+03,0.00768180258223211
3.48155E+03,0.00864471746867942
3.48341E+03,0.00697319770550325
3.48528E+03,0.00525977841568909
3.48715E+03,0.0111215960055759
3.48901E+03,0.0107030859751453
3.49088E+03,0.011634511916875
3.49274E+03,0.0127866365541507
3.49461E+03,0.0136415601483125
3.49647E+03,0.00528804400731511
3.49833E+03,0.00898876887930873
3.50020E+03,0.00496775242592577
3.50206E+03,0.00690108064794776
3.50392E+03,0.00893257234153894
3.50578E+03,0.0118675446887669
3.50765E+03,0.00496970054069746
3.50951E+03,0.00450912079249787
3.51137E+03,0.0072163166922302
3.51323E+03,0.00151460545267763
3.51509E+03,0.00706174274881504
3.51695E+03,0.00861617698969298
3.51881E+03,0.0103854954608627
3.52066E+03,0.00926653658120319
3.52252E+03,0.0103932998715738
3.52438E+03,0.00741649205841452
3.52624E+03,0.0134665525127185
3.52809E+03,0.00958895555172971
3.52995E+03,0.0120027175603484
3.53180E+03,0.00673557813921216
3.53366E+03,0.00893424556895021
3.53551E+03,0.00492555124028878
3.53737E+03,0.00211797125718001
3.53922E+03,0.00845835578993753
3.54107E+03,0.00935585107009168
3.54293E+03,0.00749783122836345
3.54478E+03,0.00862083812319579
3.54663E+03,0.0111886087633971
3.54848E+03,0.0126392371708426
3.55033E+03,0.0105713312681325
3.55218E+03,0.00849944547450847
3.55403E+03,0.00760681450547136
3.55588E+03,0.00879940734285093
3.55773E+03,0.00994281924596365
3.55958E+03,0.0114426166360516
3.56143E+03,0.0109557672174951
3.56328E+03,0.010065191927849
3.56512E+03,0.012831132451666
3.56697E+03,0.0112017077437024
3.56882E+03,0.0107806878721549
3.57066E+03,0.010040583533279
3.57251E+03,0.00748158897084981
3.57436E+03,0.00545552211955843
3.57620E+03,0.00598301542709698
3.57804E+03,0.00827973876378493
3.57989E+03,0.00967430210132862
3.58173E+03,0.00554427488210171
3.58357E+03,0.00921706880795156
3.58542E+03,0.00345823836522814
3.58726E+03,0.00872356233462313
3.58910E+03,0.00672816215629295
3.59094E+03,0.0118834283975495
3.59278E+03,0.00936364352917843
3.59462E+03,0.00986717741535008
3.59646E+03,0.0105958081948344
3.59830E+03,0.0125372300568772
3.60014E+03,0.0144644772924217
3.60198E+03,0.00252200787050319
3.60382E+03,0.00417871813689474
3.60565E+03,0.0154341962386206
3.60749E+03,0.0124027025730114
3.60933E+03,0.00779159020365986
3.61116E+03,0.0108884676206891
3.61300E+03,0.00622128540078607
3.61484E+03,0.00977418182615681
3.61667E+03,0.00755300948773725
3.61851E+03,0.0136306961217636
3.62034E+03,0.00753395501301024
3.62217E+03,0.00867542119167615
3.62401E+03,0.016798330740528
3.62584E+03,0.0119867023836977
3.62767E+03,0.0106550523968176
3.62950E+03,0.00349537206213387
3.63133E+03,0.00884649674285369
3.63317E+03,0.0106732427691029
3.63500E+03,0.0104914585624933
3.63683E+03,0.0131652281591983
3.63866E+03,0.00928002996511261
3.64048E+03,0.00816868785566167
3.64231E+03,0.00754359758354888
3.64414E+03,0.00769070176173517
3.64597E+03,0.00865377679994899
3.64780E+03,0.0115576510205761
3.64962E+03,0.00834755228043865
3.65145E+03,0.00392111282530604
3.65328E+03,0.00850549299643776
3.65510E+03,0.0117334952698757
3.65693E+03,0.00885187497381847
3.65875E+03,0.00950277238842516
3.66058E+03,0.0137927003900472
3.66240E+03,0.00995967103631997
3.66422E+03,0.00652536579888512
3.66605E+03,0.00901477561392955
3.66787E+03,0.00988810470961527
3.66969E+03,0.0110084380260769
3.67151E+03,0.0109766228020141
3.67333E+03,0.00968909821229396
3.67515E+03,0.00836408137693708
3.67698E+03,0.0032185246353156
3.67880E+03,0.00367719212361661
3.68061E+03,0.00643703612384441
3.68243E+03,0.00620795216864316
3.68425E+03,0.0102364826082651
3.68607E+03,0.00788989350923416
3.68789E+03,0.00612731814453183
3.68971E+03,0.0110762993492281
3.69152E+03,0.00820726530879083
3.69334E+03,0.00938868218222558
3.69515E+03,0.0100526307706401
3.69697E+03,0.00427580118162125
3.69879E+03,0.00879515256457657
3.70060E+03,0.00908256522733454
3.70241E+03,0.00682311303123252
3.70423E+03,0.00687069483815917
3.70604E+03,0.00643144037331616
3.70785E+03,0.00945616105339705
3.70967E+03,0.00522311083213364
3.71148E+03,0.00851952420344366
3.71329E+03,0.00574863570713907
3.71510E+03,0.00803921590890281
3.71691E+03,0.0073291770762825
3.71872E+03,0.00497824595211928
3.72053E+03,0.00342140345893156
3.72234E+03,0.0116938278286044
3.72415E+03,0.0129593972843639
3.72596E+03,0.00727499319205597
3.72777E+03,0.00291717637854667
3.72958E+03,0.00839594440749733
3.73138E+03,0.00704145369519426
3.73319E+03,0.00731992771418551
