Rel. Cm-1,Intensity (A.U.)
2.09462E+03,0.0171972191730681
2.09684E+03,0.0150018294914016
2.09906E+03,0.0134162702768619
2.10128E+03,0.0137821685571397
2.10350E+03,0.0175631174533486
2.10571E+03,0.0171972191730681
2.10793E+03,0.0153677277716794
2.11015E+03,0.0176850835467746
2.11237E+03,0.013294304183436
2.11458E+03,0.0147578973045498
2.11680E+03,0.0176850835467746
2.11901E+03,0.0192706427613115
2.12123E+03,0.0191486766678856
2.12344E+03,0.0160995243322349
2.12565E+03,0.0104890840346372
2.12787E+03,0.0112208805951954
2.13008E+03,0.0146359312111239
2.13229E+03,0.0135382363702878
2.13450E+03,0.0198804732284411
2.13671E+03,0.018538846200756
2.13892E+03,0.0178070496402005
2.14113E+03,0.0151237955848275
2.14334E+03,0.0182949140139041
2.14554E+03,0.0169532869862163
2.14775E+03,0.0190267105744596
2.14996E+03,0.0196365410415892
2.15216E+03,0.0131723380900101
2.15437E+03,0.0137821685571397
2.15657E+03,0.0163434565190867
2.15878E+03,0.0110989145017667
2.16098E+03,0.0157336260519571
2.16319E+03,0.0201244054152929
2.16539E+03,0.0173191852664968
2.16759E+03,0.0135382363702878
2.16979E+03,0.0159775582388089
2.17199E+03,0.0176850835467746
2.17419E+03,0.0174411513599227
2.17639E+03,0.015855592145383
2.17859E+03,0.011830711062325
2.18079E+03,0.0103671179412112
2.18299E+03,0.0109769484083408
2.18518E+03,0.0169532869862163
2.18738E+03,0.0197585071350151
2.18958E+03,0.0163434565190867
2.19177E+03,0.0126844737163064
2.19397E+03,0.0145139651176979
2.19616E+03,0.0190267105744596
2.19836E+03,0.0162214904256608
2.20055E+03,0.0114648127820473
2.20274E+03,0.0153677277716794
2.20493E+03,0.0145139651176979
2.20713E+03,0.0159775582388089
2.20932E+03,0.0181729479204782
2.21151E+03,0.0176850835467746
2.21370E+03,0.0104890840346372
2.21589E+03,0.0214660324429807
2.21807E+03,0.00951335528722982
2.22026E+03,0.0241492864983537
2.22245E+03,0.0169532869862163
2.22464E+03,0.0145139651176979
2.22682E+03,0.0157336260519571
2.22901E+03,0.0124405415294546
2.23119E+03,0.0146359312111239
2.23338E+03,0.0126844737163064
2.23556E+03,0.0139041346505656
2.23775E+03,0.0147578973045498
2.23993E+03,0.0173191852664968
2.24211E+03,0.0157336260519571
2.24429E+03,0.0180509818270523
2.24647E+03,0.0139041346505656
2.24865E+03,0.0124405415294546
2.25083E+03,0.0121966093426028
2.25301E+03,0.0167093547993644
2.25519E+03,0.015855592145383
2.25737E+03,0.0123185754360287
2.25955E+03,0.0182949140139041
2.26173E+03,0.0193926088547374
2.26390E+03,0.0159775582388089
2.26608E+03,0.0150018294914016
2.26825E+03,0.0160995243322349
2.27043E+03,0.0134162702768619
2.27260E+03,0.0148798633979757
2.27478E+03,0.0152457616782534
2.27695E+03,0.0146359312111239
2.27912E+03,0.0148798633979757
2.28129E+03,0.0147578973045498
2.28346E+03,0.0126844737163064
2.28564E+03,0.010733016221489
2.28781E+03,0.0134162702768619
2.28998E+03,0.00890352482010023
2.29214E+03,0.0130503719965842
2.29431E+03,0.0140261007439915
2.29648E+03,0.0134162702768619
2.29865E+03,0.0142700329308461
2.30082E+03,0.0186608122941819
2.30298E+03,0.0167093547993644
2.30515E+03,0.0168313208927904
2.30731E+03,0.0168313208927904
2.30948E+03,0.0153677277716794
2.31164E+03,0.0157336260519571
2.31380E+03,0.0176850835467746
2.31597E+03,0.0135382363702878
2.31813E+03,0.00963532138065573
2.32029E+03,0.0103671179412112
2.32245E+03,0.0146359312111239
2.32461E+03,0.0180509818270523
2.32677E+03,0.0145139651176979
2.32893E+03,0.014391999024272
2.33109E+03,0.0134162702768619
2.33325E+03,0.00987925356750757
2.33541E+03,0.00707403341870871
2.33756E+03,0.0093913891938039
2.33972E+03,0.0115867788754732
2.34188E+03,0.0153677277716794
2.34403E+03,0.0148798633979757
2.34619E+03,0.0163434565190867
2.34834E+03,0.0167093547993644
2.35050E+03,0.0181729479204782
2.35265E+03,0.0189047444810337
2.35480E+03,0.0202463715087188
2.35695E+03,0.0191486766678856
2.35910E+03,0.0153677277716794
2.36126E+03,0.0170752530796422
2.36341E+03,0.0179290157336264
2.36556E+03,0.0142700329308461
2.36771E+03,0.0154896938651053
2.36985E+03,0.0159775582388089
2.37200E+03,0.011830711062325
2.37415E+03,0.0100012196609335
2.37630E+03,0.0130503719965842
2.37844E+03,0.0160995243322349
2.38059E+03,0.013294304183436
2.38273E+03,0.0174411513599227
2.38488E+03,0.0202463715087188
2.38702E+03,0.0165873887059385
2.38917E+03,0.0145139651176979
2.39131E+03,0.0179290157336264
2.39345E+03,0.0168313208927904
2.39559E+03,0.0164654226125126
2.39774E+03,0.0176850835467746
2.39988E+03,0.0141480668374174
2.40202E+03,0.0168313208927904
2.40416E+03,0.0174411513599227
2.40630E+03,0.0189047444810337
2.40843E+03,0.0165873887059385
2.41057E+03,0.0176850835467746
2.41271E+03,0.0128064398097323
2.41485E+03,0.0175631174533486
2.41698E+03,0.0141480668374174
2.41912E+03,0.0121966093426028
2.42126E+03,0.00841566044639657
2.42339E+03,0.0113428466886213
2.42552E+03,0.0124405415294546
2.42766E+03,0.0154896938651053
2.42979E+03,0.0131723380900101
2.43192E+03,0.0168313208927904
2.43406E+03,0.0153677277716794
2.43619E+03,0.0137821685571397
2.43832E+03,0.0142700329308461
2.44045E+03,0.0126844737163064
2.44258E+03,0.0134162702768619
2.44471E+03,0.013294304183436
2.44684E+03,0.0151237955848275
2.44896E+03,0.0163434565190867
2.45109E+03,0.0154896938651053
2.45322E+03,0.0136602024637138
2.45534E+03,0.0121966093426028
2.45747E+03,0.0137821685571397
2.45960E+03,0.0123185754360287
2.46172E+03,0.015855592145383
2.46384E+03,0.0146359312111239
2.46597E+03,0.0129284059031583
2.46809E+03,0.0130503719965842
2.47021E+03,0.0173191852664968
2.47234E+03,0.0134162702768619
2.47446E+03,0.0147578973045498
2.47658E+03,0.0145139651176979
2.47870E+03,0.0163434565190867
2.48082E+03,0.0141480668374174
2.48294E+03,0.0123185754360287
2.48506E+03,0.013294304183436
2.48717E+03,0.0167093547993644
2.48929E+03,0.0145139651176979
2.49141E+03,0.0156116599585312
2.49353E+03,0.0170752530796422
2.49564E+03,0.0148798633979757
2.49776E+03,0.0124405415294546
2.49987E+03,0.0145139651176979
2.50199E+03,0.011830711062325
2.50410E+03,0.0109769484083408
2.50621E+03,0.0159775582388089
2.50833E+03,0.0162214904256608
2.51044E+03,0.0147578973045498
2.51255E+03,0.014391999024272
2.51466E+03,0.0152457616782534
2.51677E+03,0.0141480668374174
2.51888E+03,0.0151237955848275
2.52099E+03,0.0136602024637138
2.52310E+03,0.0141480668374174
2.52521E+03,0.0171972191730681
2.52731E+03,0.0147578973045498
2.52942E+03,0.0151237955848275
2.53153E+03,0.0163434565190867
2.53363E+03,0.0191486766678856
2.53574E+03,0.0142700329308461
2.53784E+03,0.0162214904256608
2.53995E+03,0.0187827783876078
2.54205E+03,0.01841688010733
2.54416E+03,0.0154896938651053
2.54626E+03,0.0167093547993644
2.54836E+03,0.0182949140139041
2.55046E+03,0.0148798633979757
2.55256E+03,0.0157336260519571
2.55466E+03,0.0170752530796422
2.55676E+03,0.0213440663495548
2.55886E+03,0.0220758629101103
2.56096E+03,0.0175631174533486
2.56306E+03,0.0186608122941819
2.56516E+03,0.0181729479204782
2.56726E+03,0.0163434565190867
2.56935E+03,0.0178070496402005
2.57145E+03,0.0191486766678856
2.57355E+03,0.0182949140139041
2.57564E+03,0.0174411513599227
2.57774E+03,0.0178070496402005
2.57983E+03,0.0148798633979757
2.58192E+03,0.0164654226125126
2.58402E+03,0.0180509818270523
2.58611E+03,0.0136602024637138
2.58820E+03,0.015855592145383
2.59029E+03,0.0108549823149149
2.59238E+03,0.0173191852664968
2.59447E+03,0.0147578973045498
2.59656E+03,0.0106110501280631
2.59865E+03,0.0152457616782534
2.60074E+03,0.0125625076228805
2.60283E+03,0.0164654226125126
2.60492E+03,0.0169532869862163
2.60700E+03,0.0154896938651053
2.60909E+03,0.0171972191730681
2.61118E+03,0.0154896938651053
2.61326E+03,0.0135382363702878
2.61535E+03,0.0139041346505656
2.61743E+03,0.0182949140139041
2.61952E+03,0.0171972191730681
2.62160E+03,0.0180509818270523
2.62368E+03,0.021100134162703
2.62576E+03,0.0192706427613115
2.62785E+03,0.0159775582388089
2.62993E+03,0.0208562019758512
2.63201E+03,0.0232955238443695
2.63409E+03,0.02366142212465
2.63617E+03,0.0271984388340044
2.63825E+03,0.0243932186852055
2.64033E+03,0.0230515916575177
2.64240E+03,0.02366142212465
2.64448E+03,0.02366142212465
2.64656E+03,0.0231735577509436
2.64863E+03,0.022563727283814
2.65071E+03,0.022563727283814
2.65279E+03,0.0234174899377982
2.65486E+03,0.0246371508720573
2.65693E+03,0.027686303207708
2.65901E+03,0.02366142212465
2.66108E+03,0.0224417611903881
2.66315E+03,0.0234174899377982
2.66523E+03,0.0232955238443695
2.66730E+03,0.0214660324429807
2.66937E+03,0.018538846200756
2.67144E+03,0.0141480668374174
2.67351E+03,0.0179290157336264
2.67558E+03,0.0141480668374174
2.67765E+03,0.0195145749481633
2.67972E+03,0.0206122697889993
2.68178E+03,0.0182949140139041
2.68385E+03,0.0169532869862163
2.68592E+03,0.0179290157336264
2.68799E+03,0.020002439321867
2.69005E+03,0.01841688010733
2.69212E+03,0.0169532869862163
2.69418E+03,0.0117087449688991
2.69624E+03,0.0168313208927904
2.69831E+03,0.0179290157336264
2.70037E+03,0.0157336260519571
2.70243E+03,0.0179290157336264
2.70450E+03,0.0197585071350151
2.70656E+03,0.0163434565190867
2.70862E+03,0.0176850835467746
2.71068E+03,0.01841688010733
2.71274E+03,0.0156116599585312
2.71480E+03,0.0142700329308461
2.71686E+03,0.0128064398097323
2.71892E+03,0.0193926088547374
2.72097E+03,0.0195145749481633
2.72303E+03,0.0203683376021475
2.72509E+03,0.0213440663495548
2.72714E+03,0.0162214904256608
2.72920E+03,0.0198804732284411
2.73126E+03,0.0228076594706658
2.73331E+03,0.0206122697889993
2.73536E+03,0.0182949140139041
2.73742E+03,0.0215879985364067
2.73947E+03,0.0209781680692771
2.74152E+03,0.0235394560312241
2.74358E+03,0.0231735577509436
2.74563E+03,0.0198804732284411
2.74768E+03,0.0240273204049278
2.74973E+03,0.0223197950969622
2.75178E+03,0.0202463715087188
2.75383E+03,0.0220758629101103
2.75588E+03,0.0208562019758512
2.75793E+03,0.0162214904256608
2.75997E+03,0.0192706427613115
2.76202E+03,0.0164654226125126
2.76407E+03,0.0146359312111239
2.76611E+03,0.0164654226125126
2.76816E+03,0.0171972191730681
2.77020E+03,0.0193926088547374
2.77225E+03,0.0182949140139041
2.77429E+03,0.0173191852664968
2.77634E+03,0.0179290157336264
2.77838E+03,0.0170752530796422
2.78042E+03,0.0209781680692771
2.78247E+03,0.0214660324429807
2.78451E+03,0.0223197950969622
2.78655E+03,0.0219538968166844
2.78859E+03,0.01841688010733
2.79063E+03,0.0150018294914016
2.79267E+03,0.0151237955848275
2.79471E+03,0.0175631174533486
2.79675E+03,0.0203683376021475
2.79878E+03,0.0250030491523351
2.80082E+03,0.020002439321867
2.80286E+03,0.0171972191730681
2.80489E+03,0.0219538968166844
2.80693E+03,0.0178070496402005
2.80897E+03,0.0218319307232585
2.81100E+03,0.0208562019758512
2.81303E+03,0.0189047444810337
2.81507E+03,0.0235394560312241
2.81710E+03,0.0228076594706658
2.81913E+03,0.02366142212465
2.82117E+03,0.0237833882180759
2.82320E+03,0.0273204049274303
2.82523E+03,0.030369557263081
2.82726E+03,0.0239053543115018
2.82929E+03,0.0253689474326128
2.83132E+03,0.0214660324429807
2.83335E+03,0.0219538968166844
2.83538E+03,0.0220758629101103
2.83741E+03,0.0217099646298326
2.83943E+03,0.02366142212465
2.84146E+03,0.0232955238443695
2.84349E+03,0.0285400658616895
2.84551E+03,0.0278082693011339
2.84754E+03,0.0247591169654833
2.84956E+03,0.0248810830589092
2.85159E+03,0.0268325405537266
2.85361E+03,0.027686303207708
2.85564E+03,0.0264666422734489
2.85766E+03,0.0274423710208562
2.85968E+03,0.029149896328819
2.86170E+03,0.0298816928893773
2.86373E+03,0.0319551164776179
2.86575E+03,0.0296377607025255
2.86777E+03,0.0263446761800202
2.86979E+03,0.0330528113184539
2.87181E+03,0.0309793877302106
2.87382E+03,0.0367117941212342
2.87584E+03,0.0359799975606787
2.87786E+03,0.031833150384192
2.87988E+03,0.034394438346139
2.88190E+03,0.0357360653738269
2.88391E+03,0.0342724722527131
2.88593E+03,0.0352482010001204
2.88794E+03,0.0325649469447502
2.88996E+03,0.0413465056714218
2.89197E+03,0.0439077936333688
2.89399E+03,0.0414684717648477
2.89600E+03,0.0408586412977181
2.89801E+03,0.0382973533357711
2.90002E+03,0.039517014270033
2.90204E+03,0.044761556287353
2.90405E+03,0.0457372850347603
2.90606E+03,0.0437858275399429
2.90807E+03,0.0461031833150381
2.91008E+03,0.0534211489205986
2.91209E+03,0.0569581656299558
2.91410E+03,0.0541529454811569
2.91610E+03,0.0539090132943051
2.91811E+03,0.0564703012562493
2.92012E+03,0.0536650811074505
2.92213E+03,0.0548847420417124
2.92413E+03,0.0539090132943051
2.92614E+03,0.0517136236126358
2.92814E+03,0.051469691425784
2.93015E+03,0.0504939626783739
2.93215E+03,0.043663861446517
2.93415E+03,0.0448835223807789
2.93616E+03,0.0419563361385541
2.93816E+03,0.0439077936333688
2.94016E+03,0.0417124039517023
2.94216E+03,0.0428100987925356
2.94417E+03,0.0413465056714218
2.94617E+03,0.040980607391144
2.94817E+03,0.0391511159897553
2.95017E+03,0.0354921331869722
2.95216E+03,0.0418343700451282
2.95416E+03,0.0430540309793874
2.95616E+03,0.0386632516160516
2.95816E+03,0.0400048786437367
2.96016E+03,0.0378094889620674
2.96215E+03,0.0374435906817897
2.96415E+03,0.0380534211489193
2.96614E+03,0.0408586412977181
2.96814E+03,0.0402488108305885
2.97013E+03,0.0328088791316021
2.97213E+03,0.0370776924015119
2.97412E+03,0.0357360653738269
2.97611E+03,0.0354921331869722
2.97811E+03,0.0362239297475305
2.98010E+03,0.0352482010001204
2.98209E+03,0.0363458958409564
2.98408E+03,0.0311013538236365
2.98607E+03,0.0290279302353931
2.98806E+03,0.0311013538236365
2.99005E+03,0.0317111842907661
2.99204E+03,0.027686303207708
2.99403E+03,0.0289059641419672
2.99602E+03,0.0328088791316021
2.99800E+03,0.0313452860104883
2.99999E+03,0.0285400658616895
3.00198E+03,0.0271984388340044
3.00396E+03,0.0270764727405785
3.00595E+03,0.0258568118063165
3.00793E+03,0.0246371508720573
3.00992E+03,0.0282961336748376
3.01190E+03,0.0270764727405785
3.01389E+03,0.0265886083668748
3.01587E+03,0.0268325405537266
3.01785E+03,0.0257348457128906
3.01983E+03,0.0232955238443695
3.02182E+03,0.0254909135260388
3.02380E+03,0.0217099646298326
3.02578E+03,0.0218319307232585
3.02776E+03,0.0256128796194647
3.02974E+03,0.0246371508720573
3.03172E+03,0.022563727283814
3.03369E+03,0.0208562019758512
3.03567E+03,0.0213440663495548
3.03765E+03,0.0217099646298326
3.03963E+03,0.0231735577509436
3.04160E+03,0.0237833882180759
3.04358E+03,0.022563727283814
3.04556E+03,0.0267105744603007
3.04753E+03,0.0252469813391869
3.04951E+03,0.0246371508720573
3.05148E+03,0.0248810830589092
3.05345E+03,0.0262227100865943
3.05543E+03,0.027686303207708
3.05740E+03,0.025125015245761
3.05937E+03,0.0296377607025255
3.06134E+03,0.0315892181973401
3.06331E+03,0.0324429808513216
3.06528E+03,0.0358580314672528
3.06725E+03,0.0419563361385541
3.06922E+03,0.0481766069032814
3.07119E+03,0.0525673862666172
3.07316E+03,0.0585437248444927
3.07513E+03,0.0614709110867174
3.07710E+03,0.0662275887303338
3.07906E+03,0.0722039273082092
3.08103E+03,0.0763507744846931
3.08300E+03,0.0815953165020131
3.08496E+03,0.0854982314916452
3.08693E+03,0.0876936211733145
3.08889E+03,0.085864129771923
3.09086E+03,0.0826930113428464
3.09282E+03,0.0778143676058041
3.09478E+03,0.0743993169898757
3.09675E+03,0.068788876692278
3.09871E+03,0.0569581656299558
3.10067E+03,0.0573240639102335
3.10263E+03,0.0556165386022679
3.10459E+03,0.0482985729967074
3.10655E+03,0.040980607391144
3.10851E+03,0.0403707769240145
3.11047E+03,0.0387852177094775
3.11243E+03,0.0390291498963294
3.11439E+03,0.0335406756921576
3.11635E+03,0.0319551164776179
3.11831E+03,0.0293938285156709
3.12026E+03,0.0319551164776179
3.12222E+03,0.0331747774118798
3.12417E+03,0.0273204049274303
3.12613E+03,0.0304915233565069
3.12808E+03,0.0235394560312241
3.13004E+03,0.0224417611903881
3.13199E+03,0.0252469813391869
3.13395E+03,0.0242712525917796
3.13590E+03,0.0198804732284411
3.13785E+03,0.0267105744603007
3.13980E+03,0.0284180997682635
3.14176E+03,0.0293938285156709
3.14371E+03,0.0265886083668748
3.14566E+03,0.022563727283814
3.14761E+03,0.0221978290035362
3.14956E+03,0.0256128796194647
3.15151E+03,0.02366142212465
3.15345E+03,0.02366142212465
3.15540E+03,0.025125015245761
3.15735E+03,0.0247591169654833
3.15930E+03,0.0278082693011339
3.16124E+03,0.0269545066471525
3.16319E+03,0.0302475911696551
3.16514E+03,0.0278082693011339
3.16708E+03,0.0234174899377982
3.16903E+03,0.0240273204049278
3.17097E+03,0.0273204049274303
3.17291E+03,0.0270764727405785
3.17486E+03,0.0253689474326128
3.17680E+03,0.025125015245761
3.17874E+03,0.0237833882180759
3.18068E+03,0.0267105744603007
3.18263E+03,0.0273204049274303
3.18457E+03,0.0240273204049278
3.18651E+03,0.0241492864983537
3.18845E+03,0.0256128796194647
3.19039E+03,0.0286620319551154
3.19233E+03,0.0309793877302106
3.19426E+03,0.0270764727405785
3.19620E+03,0.0258568118063165
3.19814E+03,0.0282961336748376
3.20008E+03,0.0265886083668748
3.20201E+03,0.0250030491523351
3.20395E+03,0.0230515916575177
3.20588E+03,0.0270764727405785
3.20782E+03,0.0281741675814117
3.20975E+03,0.0346383705329908
3.21169E+03,0.0347603366264167
3.21362E+03,0.0331747774118798
3.21556E+03,0.0254909135260388
3.21749E+03,0.0307354555433587
3.21942E+03,0.0301256250762291
3.22135E+03,0.0278082693011339
3.22328E+03,0.0307354555433587
3.22521E+03,0.0315892181973401
3.22714E+03,0.0337846078790094
3.22907E+03,0.029149896328819
3.23100E+03,0.0295157946090996
3.23293E+03,0.0304915233565069
3.23486E+03,0.0282961336748376
3.23679E+03,0.0304915233565069
3.23872E+03,0.0302475911696551
3.24064E+03,0.0297597267959514
3.24257E+03,0.0285400658616895
3.24450E+03,0.0279302353945599
3.24642E+03,0.032930845225028
3.24835E+03,0.0302475911696551
3.25027E+03,0.0309793877302106
3.25219E+03,0.0270764727405785
3.25412E+03,0.0256128796194647
3.25604E+03,0.0262227100865943
3.25796E+03,0.0242712525917796
3.25989E+03,0.0237833882180759
3.26181E+03,0.0273204049274303
3.26373E+03,0.0265886083668748
3.26565E+03,0.0261007439931683
3.26757E+03,0.0282961336748376
3.26949E+03,0.0304915233565069
3.27141E+03,0.0287839980485413
3.27333E+03,0.0297597267959514
3.27525E+03,0.0275643371142821
3.27716E+03,0.0234174899377982
3.27908E+03,0.0256128796194647
3.28100E+03,0.0273204049274303
3.28292E+03,0.0241492864983537
3.28483E+03,0.022563727283814
3.28675E+03,0.0239053543115018
3.28866E+03,0.0261007439931683
3.29058E+03,0.0267105744603007
3.29249E+03,0.0293938285156709
3.29440E+03,0.0271984388340044
3.29632E+03,0.0306134894499328
3.29823E+03,0.0248810830589092
3.30014E+03,0.0265886083668748
3.30205E+03,0.0284180997682635
3.30397E+03,0.031833150384192
3.30588E+03,0.0319551164776179
3.30779E+03,0.0273204049274303
3.30970E+03,0.0253689474326128
3.31161E+03,0.0256128796194647
3.31351E+03,0.0306134894499328
3.31542E+03,0.0293938285156709
3.31733E+03,0.030369557263081
3.31924E+03,0.0280522014879858
3.32115E+03,0.0293938285156709
3.32305E+03,0.0274423710208562
3.32496E+03,0.0273204049274303
3.32686E+03,0.0265886083668748
3.32877E+03,0.0296377607025255
3.33067E+03,0.0278082693011339
3.33258E+03,0.0252469813391869
3.33448E+03,0.0289059641419672
3.33639E+03,0.0280522014879858
3.33829E+03,0.0275643371142821
3.34019E+03,0.0300036589828032
3.34209E+03,0.0302475911696551
3.34399E+03,0.0335406756921576
3.34589E+03,0.0301256250762291
3.34780E+03,0.0261007439931683
3.34970E+03,0.0284180997682635
3.35159E+03,0.0290279302353931
3.35349E+03,0.0301256250762291
3.35539E+03,0.0268325405537266
3.35729E+03,0.0259787778997424
3.35919E+03,0.0258568118063165
3.36109E+03,0.0290279302353931
3.36298E+03,0.0269545066471525
3.36488E+03,0.029271862422245
3.36677E+03,0.0300036589828032
3.36867E+03,0.0296377607025255
3.37056E+03,0.0296377607025255
3.37246E+03,0.0300036589828032
3.37435E+03,0.0290279302353931
3.37625E+03,0.0290279302353931
3.37814E+03,0.0334187095987317
3.38003E+03,0.0315892181973401
3.38192E+03,0.032930845225028
3.38382E+03,0.0302475911696551
3.38571E+03,0.0324429808513216
3.38760E+03,0.0342724722527131
3.38949E+03,0.0339065739724353
3.39138E+03,0.0286620319551154
3.39327E+03,0.031833150384192
3.39516E+03,0.0336626417855835
3.39704E+03,0.0376875228686415
3.39893E+03,0.0341505061592872
3.40082E+03,0.0275643371142821
3.40271E+03,0.0278082693011339
3.40459E+03,0.0314672521039142
3.40648E+03,0.0297597267959514
3.40837E+03,0.0270764727405785
3.41025E+03,0.0370776924015119
3.41214E+03,0.0363458958409564
3.41402E+03,0.0325649469447502
3.41590E+03,0.031833150384192
3.41779E+03,0.0293938285156709
3.41967E+03,0.0332967435053057
3.42155E+03,0.0317111842907661
3.42343E+03,0.0334187095987317
3.42532E+03,0.0379314550554934
3.42720E+03,0.0354921331869722
3.42908E+03,0.0323210147578956
3.43096E+03,0.0330528113184539
3.43284E+03,0.0315892181973401
3.43472E+03,0.0335406756921576
3.43659E+03,0.0356140992804009
3.43847E+03,0.0339065739724353
3.44035E+03,0.0314672521039142
3.44223E+03,0.0331747774118798
3.44410E+03,0.0319551164776179
3.44598E+03,0.0340285400658612
3.44786E+03,0.032930845225028
3.44973E+03,0.0312233199170624
3.45161E+03,0.0279302353945599
3.45348E+03,0.0268325405537266
3.45536E+03,0.0290279302353931
3.45723E+03,0.0307354555433587
3.45910E+03,0.0321990486644697
3.46098E+03,0.031833150384192
3.46285E+03,0.0304915233565069
3.46472E+03,0.031833150384192
3.46659E+03,0.0342724722527131
3.46846E+03,0.034394438346139
3.47033E+03,0.0341505061592872
3.47220E+03,0.0302475911696551
3.47407E+03,0.0325649469447502
3.47594E+03,0.0337846078790094
3.47781E+03,0.0370776924015119
3.47968E+03,0.0353701670935463
3.48155E+03,0.0352482010001204
3.48341E+03,0.0386632516160516
3.48528E+03,0.0326869130381762
3.48715E+03,0.0282961336748376
3.48901E+03,0.0348823027198427
3.49088E+03,0.0315892181973401
3.49274E+03,0.0331747774118798
3.49461E+03,0.0279302353945599
3.49647E+03,0.0325649469447502
3.49833E+03,0.0359799975606787
3.50020E+03,0.0278082693011339
3.50206E+03,0.032930845225028
3.50392E+03,0.0385412855226229
3.50578E+03,0.0392730820831812
3.50765E+03,0.0314672521039142
3.50951E+03,0.0326869130381762
3.51137E+03,0.0304915233565069
3.51323E+03,0.0341505061592872
3.51509E+03,0.034394438346139
3.51695E+03,0.0334187095987317
3.51881E+03,0.0323210147578956
3.52066E+03,0.0300036589828032
3.52252E+03,0.032930845225028
3.52438E+03,0.0354921331869722
3.52624E+03,0.0334187095987317
3.52809E+03,0.0339065739724353
3.52995E+03,0.0314672521039142
3.53180E+03,0.0284180997682635
3.53366E+03,0.0309793877302106
3.53551E+03,0.0306134894499328
3.53737E+03,0.0289059641419672
3.53922E+03,0.0295157946090996
3.54107E+03,0.0270764727405785
3.54293E+03,0.0278082693011339
3.54478E+03,0.0273204049274303
3.54663E+03,0.0275643371142821
3.54848E+03,0.030369557263081
3.55033E+03,0.0308574216367846
3.55218E+03,0.0267105744603007
3.55403E+03,0.0245151847786314
3.55588E+03,0.0261007439931683
3.55773E+03,0.0270764727405785
3.55958E+03,0.032930845225028
3.56143E+03,0.0346383705329908
3.56328E+03,0.0281741675814117
3.56512E+03,0.0265886083668748
3.56697E+03,0.0275643371142821
3.56882E+03,0.0312233199170624
3.57066E+03,0.030369557263081
3.57251E+03,0.0256128796194647
3.57436E+03,0.0245151847786314
3.57620E+03,0.0279302353945599
3.57804E+03,0.0287839980485413
3.57989E+03,0.0282961336748376
3.58173E+03,0.0287839980485413
3.58357E+03,0.0271984388340044
3.58542E+03,0.0252469813391869
3.58726E+03,0.0284180997682635
3.58910E+03,0.0223197950969622
3.59094E+03,0.0193926088547374
3.59278E+03,0.027686303207708
3.59462E+03,0.0230515916575177
3.59646E+03,0.0250030491523351
3.59830E+03,0.0265886083668748
3.60014E+03,0.0252469813391869
3.60198E+03,0.0202463715087188
3.60382E+03,0.0148798633979757
3.60565E+03,0.0173191852664968
3.60749E+03,0.025125015245761
3.60933E+03,0.0162214904256608
3.61116E+03,0.0219538968166844
3.61300E+03,0.02366142212465
3.61484E+03,0.0209781680692771
3.61667E+03,0.0167093547993644
3.61851E+03,0.0271984388340044
3.62034E+03,0.0239053543115018
3.62217E+03,0.0195145749481633
3.62401E+03,0.0214660324429807
3.62584E+03,0.0195145749481633
3.62767E+03,0.0175631174533486
3.62950E+03,0.0198804732284411
3.63133E+03,0.0208562019758512
3.63317E+03,0.0189047444810337
3.63500E+03,0.0162214904256608
3.63683E+03,0.0165873887059385
3.63866E+03,0.0139041346505656
3.64048E+03,0.0167093547993644
3.64231E+03,0.0181729479204782
3.64414E+03,0.0187827783876078
3.64597E+03,0.0154896938651053
3.64780E+03,0.0164654226125126
3.64962E+03,0.0159775582388089
3.65145E+03,0.0147578973045498
3.65328E+03,0.0154896938651053
3.65510E+03,0.0178070496402005
3.65693E+03,0.0145139651176979
3.65875E+03,0.0124405415294546
3.66058E+03,0.0140261007439915
3.66240E+03,0.013294304183436
3.66422E+03,0.0134162702768619
3.66605E+03,0.0135382363702878
3.66787E+03,0.0135382363702878
3.66969E+03,0.0135382363702878
3.67151E+03,0.0109769484083408
3.67333E+03,0.0115867788754732
3.67515E+03,0.0100012196609335
3.67698E+03,0.00743993169898646
3.67880E+03,0.00987925356750757
3.68061E+03,0.0123185754360287
3.68243E+03,0.0117087449688991
3.68425E+03,0.00768386388583829
3.68607E+03,0.0126844737163064
3.68789E+03,0.0129284059031583
3.68971E+03,0.0101231857543594
3.69152E+03,0.00914745700695207
3.69334E+03,0.00926942310037798
3.69515E+03,0.0106110501280631
3.69697E+03,0.00926942310037798
3.69879E+03,0.00634223685815321
3.70060E+03,0.00426881326990985
3.70241E+03,0.0123185754360287
3.70423E+03,0.0112208805951954
3.70604E+03,0.00975728747408165
3.70785E+03,0.00756189779241238
3.70967E+03,0.00841566044639657
3.71148E+03,0.00914745700695207
3.71329E+03,0.0131723380900101
3.71510E+03,0.0121966093426028
3.71691E+03,0.00512257592389404
3.71872E+03,0.0112208805951954
3.72053E+03,0.00609830467130138
3.72234E+03,0.00817172825954473
3.72415E+03,0.00561044029759771
3.72596E+03,0.00487864373703944
3.72777E+03,0.0110989145017667
3.72958E+03,0.00719599951213463
3.73138E+03,0.00829369435297065
3.73319E+03,0.00780582997926421
3.73500E+03,0.0086595926332484
3.73680E+03,0.00622027076472729
3.73861E+03,0.00231735577509519
3.74041E+03,0.00609830467130138
3.74222E+03,0.00658616904500504
3.74402E+03,0.00524454201731996
3.74583E+03,0.00463471155018761
